,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
55,1476623832714645524,1476541220432211968,1640889530000.0,2021-12-30 18:38:50,+0000,,"@audishitt wah sakit temen²mu, kemaren aja jam 7 malem di underpass ada yang ke klitih",in,[],[],1316622657517834240,1316622657517834240,kaenchaa,🐻✨,4,18,https://twitter.com/kaenchaa/status/1476623832714645524,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'audishitt', 'name': 'Audyrora', 'id': '1320017863382421506'}]",,,,
56,1476623607912534034,1476606307843002377,1640889477000.0,2021-12-30 18:37:57,+0000,,@alterxjogja akeh klitih ngeri,in,[],[],1412834148,1412834148,yourfwbman,ulum,4,18,https://twitter.com/yourfwbman/status/1476623607912534034,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'alterxjogja', 'name': 'OPEN DM | Base Alter x Fwb Jogja', 'id': '1151855605830701057'}]",,,,
57,1476623213081726980,1476550110267928576,1640889382000.0,2021-12-30 18:36:22,+0000,,"@911callerror Jogja itu terdiri dari rindu, sisanya klitih &amp; supporter kisruh.",in,[],[],1143842992488251392,1143842992488251392,Rosyidinprnata,۫,4,18,https://twitter.com/Rosyidinprnata/status/1476623213081726980,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': '911callerror', 'name': 'bibuh', 'id': '1319579187103944710'}]",,,,
58,1476621595594850305,1476621595594850305,1640888997000.0,2021-12-30 18:29:57,+0000,,"Bingung mencari obyek kemarahan apa, alhasil memupuk kebencian pada klitih",in,[],[],804192961,804192961,kembangndalu,🐥,4,18,https://twitter.com/kembangndalu/status/1476621595594850305,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
59,1476621334952087557,1476448992946843652,1640888935000.0,2021-12-30 18:28:55,+0000,,@KucengTerbanggg motor klitih YK,in,[],[],1068273240257134592,1068273240257134592,ajepeeee,AJP,4,18,https://twitter.com/ajepeeee/status/1476621334952087557,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KucengTerbanggg', 'name': 'Ketawa itu GRATIS🛩', 'id': '1302559867790479360'}]",,,,
60,1476619761727377419,1476545029548101633,1640888560000.0,2021-12-30 18:22:40,+0000,,@boys_sud klitih ndak terjadi di malioboro masi aman toh jogja e,in,[],[],1292788284804882434,1292788284804882434,lemonsque,tridevsembiring,4,18,https://twitter.com/lemonsque/status/1476619761727377419,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'boys_sud', 'name': 'Poseidoom', 'id': '1168627027'}]",,,,
61,1476618251773743120,1476510044099207171,1640888200000.0,2021-12-30 18:16:40,+0000,,@Ditz_setiawan apik malahan..ndak kakehan klitih nek lolos,in,[],[],236132809,236132809,khrisbiajingan,khrisnadi anindita,4,18,https://twitter.com/khrisbiajingan/status/1476618251773743120,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Ditz_setiawan', 'name': 'Ditz', 'id': '217319336'}]",,,,
62,1476617626352685059,1476617626352685059,1640888051000.0,2021-12-30 18:14:11,+0000,,"Tolol banget, mudanya klitih, tuanya sok-sokan mikir “iya ya dulu aku ngapain nglitih orang ya”. Urip pisan war nyebahi",in,[],[],1324742624733876224,1324742624733876224,ursweetcums,BiancaLatos 💫,4,18,https://twitter.com/ursweetcums/status/1476617626352685059,[],[],0,,False,2,0,0,https://twitter.com/overdosisburjo/status/1476617009689333762,klitih,,,,,,,[],,,,
63,1476617613069328384,1476617613069328384,1640888047000.0,2021-12-30 18:14:07,+0000,,Opini jelekku: Klitih dan tawuran sajam boleh dihentikan dengan tembak ditempat oleh aparat (diberondong senpi),in,[],[],1088373935245123584,1088373935245123584,narendrawegik,Naren,4,18,https://twitter.com/narendrawegik/status/1476617613069328384,[],[],0,,False,0,0,0,https://twitter.com/txtdrpemerintah/status/1476533557803642880,klitih,,,,,,,[],,,,
64,1476617449076232197,1476550110267928576,1640888008000.0,2021-12-30 18:13:28,+0000,,@fabfabriziom @911callerror kenapa suporter ga tawuran sama klitih aja sih..kn mending ributnya bisa ngurangin klitih 😌,in,[],[],1132769660095483905,1132769660095483905,sugenk_r41,Lah Bambaang,4,18,https://twitter.com/sugenk_r41/status/1476617449076232197,[],[],0,,False,7,1,0,,klitih,,,,,,,"[{'screen_name': 'fabfabriziom', 'name': 'Fabriozimm', 'id': '1432550736638791686'}, {'screen_name': '911callerror', 'name': 'bibuh', 'id': '1319579187103944710'}]",,,,
65,1476616384033427459,1476550110267928576,1640887754000.0,2021-12-30 18:09:14,+0000,,"@911callerror Solo full senyum, jogja full klitih 🤧",in,[],[],1098924460147503104,1098924460147503104,rizqitirta28,kaum kusam,4,18,https://twitter.com/rizqitirta28/status/1476616384033427459,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': '911callerror', 'name': 'bibuh', 'id': '1319579187103944710'}]",,,,
66,1476616204831756300,1476616204831756300,1640887712000.0,2021-12-30 18:08:32,+0000,,Adek-adek pelaku klitih ini kira-kira 10taun kedepan pada nyadar ga ya kalo dulu melakukan ketololan di masa muda? Muak banget. Daripada kalian klitih mending angon wedhus aja sana #jogjatidakaman #JogjaDaruratklitih,in,"['jogjatidakaman', 'jogjadaruratklitih']",[],1324742624733876224,1324742624733876224,ursweetcums,BiancaLatos 💫,4,18,https://twitter.com/ursweetcums/status/1476616204831756300,[],[],0,,False,2,2,0,,klitih,,,,,,,[],,,,
67,1476616135978090496,1476319265330319363,1640887695000.0,2021-12-30 18:08:15,+0000,,@KompasTV Oknum klo statment suka lucu. Jogja ga cuman Parangtritis sama malioboro. Klitih mana ada beraksi di tempat ramai  https://t.co/UG26fVywdq,in,[],[],294526164,294526164,Reza_ChandraR,Nibëlhéim,4,18,https://twitter.com/Reza_ChandraR/status/1476616135978090496,[],['https://pbs.twimg.com/media/FH3-i5qVEBEvZNW.jpg'],1,https://pbs.twimg.com/media/FH3-i5qVEBEvZNW.jpg,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
68,1476615071102996488,1476521717174390787,1640887441000.0,2021-12-30 18:04:01,+0000,,"@Harian_Jogja Dan klitih e baca berita, bisa ngga sih senyap saja tanpa ngasi tau media, drama bgt",in,[],[],3010912176,3010912176,mrtomriddlejr,wijaya keris,4,18,https://twitter.com/mrtomriddlejr/status/1476615071102996488,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'Harian_Jogja', 'name': 'Harian Jogja', 'id': '118371948'}]",,,,
69,1476614729539866624,1476614729539866624,1640887360000.0,2021-12-30 18:02:40,+0000,,Klitih membuatku khawatir tahun baruan.😥,in,[],[],1357632151420686339,1357632151420686339,lollypowps,Lolly,4,18,https://twitter.com/lollypowps/status/1476614729539866624,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
70,1476613552551051265,1476530250414575616,1640887079000.0,2021-12-30 17:57:59,+0000,,@jogjatvdottv Coba yg tertangkap klitih itu dihadapkan ke kanjeng Sultan. Biar diberi nasehat sama kanjeng Sultan. Gimana reaksinya para pelaku klitih dihadapan rajanya...,in,[],[],1214281658062389248,1214281658062389248,Adjie0410,Adjie,4,17,https://twitter.com/Adjie0410/status/1476613552551051265,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'jogjatvdottv', 'name': 'JogjaTV', 'id': '275467071'}]",,,,
71,1476612709625991168,1476612709625991168,1640886878000.0,2021-12-30 17:54:38,+0000,,"Untung pas kae rasido tawaf muter ringroad, ngeri klitih dab. Tapi ujunge tetep srempetan mobil 2 nang selokan mataram 🤣",in,[],[],1148151040987938818,1148151040987938818,strghtty,txxion,4,17,https://twitter.com/strghtty/status/1476612709625991168,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
72,1476612210629566464,1476612210629566464,1640886759000.0,2021-12-30 17:52:39,+0000,,Pen keluar biar ga jadi makin gila sendirian di kamar tp takut klitih,in,[],[],1254778279090778113,1254778279090778113,Luvnana13,sep🐰,4,17,https://twitter.com/Luvnana13/status/1476612210629566464,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
73,1476611890407084036,1476608469872484354,1640886683000.0,2021-12-30 17:51:23,+0000,,@dreampaperr klitih tu ap,in,[],[],485448014,485448014,kcuvwxyzz,𝓴𝓪𝓬𝓾,4,17,https://twitter.com/kcuvwxyzz/status/1476611890407084036,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'dreampaperr', 'name': 'Mars_brand🍁', 'id': '1209114967623888900'}]",,,,
74,1476610811531448320,1476610811531448320,1640886426000.0,2021-12-30 17:47:06,+0000,,klitih balik oke sih,in,[],[],212122771,212122771,syahrialgi,agi,4,17,https://twitter.com/syahrialgi/status/1476610811531448320,[],[],0,,False,0,0,0,https://twitter.com/merapi_uncover/status/1476448795370024960,klitih,,,,,,,[],,,,
75,1476610302179364864,1476592899630325763,1640886304000.0,2021-12-30 17:45:04,+0000,,"@merapi_uncover @FeryNdut1 Malioboro-parangtritis rame kok,mana ada klitih 😌",in,[],[],1316977085177450501,1316977085177450501,Dadssuu,Dadsu,4,17,https://twitter.com/Dadssuu/status/1476610302179364864,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'FeryNdut1', 'name': 'FeryNdut', 'id': '1245480112146927617'}]",,,,
76,1476608626831736839,1476608626831736839,1640885905000.0,2021-12-30 17:38:25,+0000,,lawas gk sih jogja nimbun klitih:),in,[],[],1371344777996726282,1371344777996726282,upinipinfamily,tidak butuh mutualan!?,4,17,https://twitter.com/upinipinfamily/status/1476608626831736839,[],[],0,,False,0,0,0,https://twitter.com/BuruhYogyakarta/status/1475645272587857924,klitih,,,,,,,[],,,,
77,1476608469872484354,1476608469872484354,1640885867000.0,2021-12-30 17:37:47,+0000,,ngga berani keluar malem takut banyak klitih  https://t.co/sE87nnyGpQ,in,[],[],1209114967623888900,1209114967623888900,dreampaperr,Mars_brand🍁,4,17,https://twitter.com/dreampaperr/status/1476608469872484354,[],['https://pbs.twimg.com/media/FH33k9GVcAIzuGA.jpg'],1,https://pbs.twimg.com/media/FH33k9GVcAIzuGA.jpg,False,3,10,0,,klitih,,,,,,,[],,,,
78,1476608452663205893,1476608452663205893,1640885863000.0,2021-12-30 17:37:43,+0000,,"Jadi mikir, proposal penelitianku yg bahas klitih di UAS kajian konflik dan kekerasan masih ada gk yaa?  krn ternyata masih bs relevan untuk dibahas sm femomena dewasa ini. 2 hr lalu gk sengaja bahas ini sm temen2 dr Bekasi sm Bogor yg mengaku dekat dgn praktik kekerasan yg mirip",in,[],[],465240114,465240114,bullsgirlll,AS,4,17,https://twitter.com/bullsgirlll/status/1476608452663205893,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
79,1476608227869552641,1476608227869552641,1640885810000.0,2021-12-30 17:36:50,+0000,,PLIS KASITAU GUA  klitih tu apasih!?,in,[],[],869942177870135296,869942177870135296,nymphadorakw,penghuni gua hantu,4,17,https://twitter.com/nymphadorakw/status/1476608227869552641,[],[],0,,False,0,4,0,,klitih,,,,,,,[],,,,
80,1476607738775932942,1476607738775932942,1640885693000.0,2021-12-30 17:34:53,+0000,,Pgn kuliah di jogja tapi takut klitih:(,in,[],[],1033668033175150592,1033668033175150592,ddaedalion,⸙ꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋ,4,17,https://twitter.com/ddaedalion/status/1476607738775932942,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
81,1476606972518551560,1476606972518551560,1640885510000.0,2021-12-30 17:31:50,+0000,,jadi inget dulu 2015 ambil narsum ex pelaku klitih buat bahan proposal penelitian di UAS makul kajian konflik dan kekerasan.  kenapa ambil tema itu karena aku orang Semarang yg jujur agak culture shock pas denger cerita dr temen2 yg pernah ada di lingkungan perklitihan semasa SMA,in,[],[],465240114,465240114,bullsgirlll,AS,4,17,https://twitter.com/bullsgirlll/status/1476606972518551560,[],[],0,,False,0,1,0,https://twitter.com/Puthutea/status/1476416551771275264,klitih,,,,,,,[],,,,
82,1476606639071383562,1476606307843002377,1640885431000.0,2021-12-30 17:30:31,+0000,,@alterxjogja Udah malem takut klitih,in,[],[],1334952548134834176,1334952548134834176,dwianakkeduaa,power ranger ijo,4,17,https://twitter.com/dwianakkeduaa/status/1476606639071383562,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'alterxjogja', 'name': 'OPEN DM | Base Alter x Fwb Jogja', 'id': '1151855605830701057'}]",,,,
83,1476606363115540499,1476606363115540499,1640885365000.0,2021-12-30 17:29:25,+0000,,"Dari jam 2 siang sampe 12 malemm Termantapp sih cuti hari ini, jalan jalan Paris-Malioboro yg gak ada klitih kata pakpol ☺️",in,[],[],1271577883,1271577883,Dian_utami11,Dayen 🦁,4,17,https://twitter.com/Dian_utami11/status/1476606363115540499,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
84,1476605993672790017,1476605993672790017,1640885277000.0,2021-12-30 17:27:57,+0000,,solo full senyum bantul full klitih,in,[],[],1661666234,1661666234,Surya_Sptra,Surya Menguasai,4,17,https://twitter.com/Surya_Sptra/status/1476605993672790017,[],[],0,,False,3,1,0,,klitih,,,,,,,[],,,,
85,1476605791931027481,1476605791931027481,1640885229000.0,2021-12-30 17:27:09,+0000,,Silahkan dibaca untuk tahu apa itu klitih.,in,[],[],126627407,126627407,hestianurmasari,hestia nurmasari,4,17,https://twitter.com/hestianurmasari/status/1476605791931027481,[],[],0,,False,0,0,0,https://twitter.com/ibilswidodo/status/1476464332414148608,klitih,,,,,,,[],,,,
86,1476605231039336453,1476489910437638145,1640885095000.0,2021-12-30 17:24:55,+0000,,@bayu_joo Ning wedi klitih,in,[],[],1426497312545599490,1426497312545599490,Sstttrawberry,Tequila roses,4,17,https://twitter.com/Sstttrawberry/status/1476605231039336453,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'bayu_joo', 'name': 'bayu joo', 'id': '72842511'}]",,,,
87,1476605181584297988,1476605181584297988,1640885083000.0,2021-12-30 17:24:43,+0000,,Kok koyoke menuju taun baru para klitih do merajalela yo 😌,in,[],[],1133046720642707458,1133046720642707458,ibrhmtasya,asyaaa🌵,4,17,https://twitter.com/ibrhmtasya/status/1476605181584297988,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
88,1476604890667372545,1476399564433223682,1640885014000.0,2021-12-30 17:23:34,+0000,,"@Smsl_alghozali Mencoba melihat dari sisi lain, bhw sbnrny polisi g sebodo itu krn ini cara utk mengendalikan opini publik sembari mrk menysun taktik penanggulangan klitih. Kjdiany sama kyk ada temen kelas itu dianggep bodo bgt eh taunya pas rapotan trnyta rangking satu. Mencoba husnuzon😂🙏",in,[],[],1636633314,1636633314,bimapksdw,Bima Pakusadewa,4,17,https://twitter.com/bimapksdw/status/1476604890667372545,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Smsl_alghozali', 'name': 'Pemuda Idaman', 'id': '1410222417411076096'}]",,,,
89,1476604524664016896,1476603987625332743,1640884927000.0,2021-12-30 17:22:07,+0000,,@kaesangp Yang lain full klitih 🤕,in,[],[],890846509612150784,890846509612150784,glorindra,IN,4,17,https://twitter.com/glorindra/status/1476604524664016896,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'kaesangp', 'name': 'Brader Kaesang', 'id': '131476314'}]",,,,
90,1476602739966631936,1476602739966631936,1640884501000.0,2021-12-30 17:15:01,+0000,,"Wis klitih , tambah tawuran bal-bal an . TEROOOOOS WAE LE TEROOOOOS . Senengane ogg gawe rusuh . Raiso urip sek ayem ngono po cah ?",in,[],[],94906965,94906965,mutiaNH,call me,4,17,https://twitter.com/mutiaNH/status/1476602739966631936,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
91,1476601556799672334,1476601556799672334,1640884219000.0,2021-12-30 17:10:19,+0000,,SURAKARTA FULL ZENYUM 😁☝️  SEBELAH FULL KLITIH 🤕👌,in,[],[],890846509612150784,890846509612150784,glorindra,IN,4,17,https://twitter.com/glorindra/status/1476601556799672334,[],[],0,,False,0,0,0,https://twitter.com/persisofficial/status/1476588021914824707,klitih,,,,,,,[],,,,
92,1476601115110101009,1476592300948017166,1640884114000.0,2021-12-30 17:08:34,+0000,,@Sawiii12 iyaaa. pulang. jogja banyk klitih HAHA,in,[],[],1057152384097349632,1057152384097349632,oksigennnnnnn,udara,4,17,https://twitter.com/oksigennnnnnn/status/1476601115110101009,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'Sawiii12', 'name': 'mas biasa', 'id': '541693002'}]",,,,
93,1476600794010963991,1476598539962634249,1640884037000.0,2021-12-30 17:07:17,+0000,,@beejaaaa9 next time ati ati yaa cantik lagi banyak klitih seremmm,in,[],[],3303268976,3303268976,duhapayahh,anit aja deh,4,17,https://twitter.com/duhapayahh/status/1476600794010963991,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'beejaaaa9', 'name': 'apaaja', 'id': '1406277678072664070'}]",,,,
94,1476600520076775433,1476600520076775433,1640883972000.0,2021-12-30 17:06:12,+0000,,"Lagi rame tagar Jogja Darurat Klitih, eh iki mah suporter blayermania malah konvoi selebrasi Juara 4 ng wayah jam balek kerjo. Meh diomong goblok, yo piye, meh diomong sangar yo ora. Nek tak omong idiot wae piye",in,[],[],94733032,94733032,aminsuy,AMIN,4,17,https://twitter.com/aminsuy/status/1476600520076775433,[],[],0,,False,0,0,0,https://twitter.com/teguhjakal141/status/1476570584595124229,klitih,,,,,,,[],,,,
95,1476600128345567232,1476595556105420801,1640883879000.0,2021-12-30 17:04:39,+0000,,@ikramarki Anda dengan pemain klitih kalo di adu menang siapa ya bang ?,in,[],[],2431805215,2431805215,wafercokolatos,- nuwun sewu -,4,17,https://twitter.com/wafercokolatos/status/1476600128345567232,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'ikramarki', 'name': '𝖎𝖐𝖗𝖆𝖒 𝖒𝖆𝖗𝖐𝖎', 'id': '26541119'}]",,,,
96,1476600107080437767,1476600107080437767,1640883874000.0,2021-12-30 17:04:34,+0000,,"Jogja knp dah beberapa hari ini banyak klitih sama ribut"" ntah suporter bola atau bukan",in,[],[],1250516333067829248,1250516333067829248,Nanftn,🐨,4,17,https://twitter.com/Nanftn/status/1476600107080437767,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
97,1476600101158080530,1476600101158080530,1640883872000.0,2021-12-30 17:04:32,+0000,,Klitih neng Malioboro meh ngopo sih pak.?? Nyabeti jaran.?😭 Klitih neng parangtritis yo meh ngopo to.? Bacok i jingking.?🥺  https://t.co/pkPPFnXBLV,in,[],[],1453295465529810949,1453295465529810949,segogareng,Majelis Sego Berkat,4,17,https://twitter.com/segogareng/status/1476600101158080530,[],['https://pbs.twimg.com/media/FH3v9yaVUA8l1OR.jpg'],1,https://pbs.twimg.com/media/FH3v9yaVUA8l1OR.jpg,False,0,0,0,https://twitter.com/KompasTV/status/1476319265330319363,klitih,,,,,,,[],,,,
98,1476599972762030084,1476319265330319363,1640883842000.0,2021-12-30 17:04:02,+0000,,@KompasTV Klitih nek malioboro karo parangtritis dolan ta iku pak? Kiro2 ne bacok nek nggon2 ngunu iku masuk akal ta gak? Lak gak malah seng klitih iku diamuk diajar para wisatawan,in,[],[],981892652437094405,981892652437094405,gondo_nico,suwisuwi,4,17,https://twitter.com/gondo_nico/status/1476599972762030084,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
99,1476599749230747649,1476376809935556609,1640883788000.0,2021-12-30 17:03:08,+0000,,@AgusMagelangan eh tapi bisa aja lo.. baca dari kasus klitih sek tkp di jombor. mbak e diklitih (mungkin) pake silet atau cutter sampe gak sadar kalo udh dibeset org   la klitih di tamisis kono kurang macet opo 😭,in,[],[],1724498120,1724498120,hafidafifi93,fifi,4,17,https://twitter.com/hafidafifi93/status/1476599749230747649,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'AgusMagelangan', 'name': 'Agus Mulyadi', 'id': '71281076'}]",,,,
100,1476599445219266572,1476319265330319363,1640883716000.0,2021-12-30 17:01:56,+0000,,@KompasTV Jangan2 klitih iku gawenanmu pak? Opo malah kok backup? Kok lucu wes ngerti bukti2ne nek medsos akeh kok,in,[],[],981892652437094405,981892652437094405,gondo_nico,suwisuwi,4,17,https://twitter.com/gondo_nico/status/1476599445219266572,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
101,1476598312207732764,1476592899630325763,1640883446000.0,2021-12-30 16:57:26,+0000,,"@merapi_uncover @FeryNdut1 mending jaman kang sotong po gunjek, rak ono klitih, jogja nyaman",in,[],[],1251193514,1251193514,tngankiribos,sang saladhin ★,4,16,https://twitter.com/tngankiribos/status/1476598312207732764,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'FeryNdut1', 'name': 'FeryNdut', 'id': '1245480112146927617'}]",,,,
